name,link,price,review_count,review_percentage,game_tags,Review_Category
J.U.L.I.A.: Among the Stars,https://store.steampowered.com/app/257690/JULIA_Among_the_Stars/?snr=1_7_7_230_150_614,19.99,788,85,"['Adventure', 'Indie', 'Point & Click', 'Sci-fi', 'Female Protagonist', 'Space', 'Puzzle', 'Singleplayer', 'Exploration', 'Story Rich']",500-1000
Leaflet Love Story,https://store.steampowered.com/app/895220/Leaflet_Love_Story/?snr=1_7_7_230_150_617,2.99,679,91,"['Casual', 'Adventure', 'Indie', 'RPG', 'Sexual Content', 'Visual Novel', 'Anime', 'Dating Sim']",500-1000
Sakura Fantasy,https://store.steampowered.com/app/375200/Sakura_Fantasy/?snr=1_7_7_230_150_617,9.99,723,90,"['Nudity', 'Anime', 'Visual Novel', 'Mature', 'Female Protagonist', 'Indie', 'Fantasy', 'Sexual Content', 'Casual', 'Cute', 'Hentai', 'Singleplayer', 'LGBTQ+', 'Romance', 'NSFW', 'Story Rich']",500-1000
Lydia,https://store.steampowered.com/app/629000/Lydia/?snr=1_7_7_230_150_617,3.99,532,88,"['Adventure', 'Point & Click', 'Female Protagonist', 'Psychological', 'Story Rich', 'Atmospheric', 'Horror', 'Psychological Horror', 'Mature', 'Short', 'Dark', 'Hand-drawn', 'Singleplayer', 'Emotional', 'Indie', 'Great Soundtrack', '2D', 'Visual Novel', 'Mystery', 'Surreal']",500-1000
Lydia,https://store.steampowered.com/app/629000/Lydia/?snr=1_7_7_230_150_618,3.99,532,88,"['Adventure', 'Point & Click', 'Female Protagonist', 'Psychological', 'Story Rich', 'Atmospheric', 'Horror', 'Psychological Horror', 'Mature', 'Short', 'Dark', 'Hand-drawn', 'Singleplayer', 'Emotional', 'Indie', 'Great Soundtrack', '2D', 'Visual Novel', 'Mystery', 'Surreal']",500-1000
AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome,https://store.steampowered.com/app/15560/AaaaaAAaaaAAAaaAAAAaAAAAA_for_the_Awesome/?snr=1_7_7_230_150_618,9.99,526,81,"['Flight', 'Sports', 'Arcade', 'First-Person', 'Cyberpunk', 'Funny', 'Controller', 'Action', 'Colorful', 'Sci-fi', 'Score Attack', 'Comedy', 'Illuminati', 'Singleplayer', 'Indie', 'VR', 'Casual', 'Simulation', 'Addictive', 'Platformer']",500-1000
Battlevoid: Harbinger,https://store.steampowered.com/app/396480/Battlevoid_Harbinger/?snr=1_7_7_230_150_619,5.79,873,80,"['Strategy', 'Space', 'Simulation', 'Roguelike', 'Indie', 'Action', 'Roguelite', '2D', 'Sci-fi', 'Singleplayer', 'Pixel Graphics', 'Real-Time with Pause', 'Open World', 'Survival', 'Replay Value', 'Perma Death', 'RTS', 'Turn-Based']",500-1000
Post Apocalyptic Mayhem,https://store.steampowered.com/app/91900/Post_Apocalyptic_Mayhem/?snr=1_7_7_230_150_619,9.99,754,88,"['Racing', 'Action', 'Post-apocalyptic', 'Multiplayer', 'Arcade', 'Destruction', 'Controller', 'Combat Racing', 'Vehicular Combat', 'Singleplayer', 'Great Soundtrack', 'Driving', 'Funny']",500-1000
Remyadry,https://store.steampowered.com/app/867490/Remyadry/?snr=1_7_7_230_150_620,9.99,518,88,"['RPG', 'Indie', 'Faith', 'JRPG', 'Female Protagonist', 'Anime', 'Dungeon Crawler', 'Cute']",500-1000
Wings of Vi,https://store.steampowered.com/app/318530/Wings_of_Vi/?snr=1_7_7_230_150_620,14.99,930,84,"['Precision Platformer', 'Difficult', 'Platformer', 'Female Protagonist', '2D', 'Indie', 'Action', 'Anime', 'Great Soundtrack', 'Adventure', 'Cute', 'Pixel Graphics', 'Metroidvania', 'Fantasy', 'Singleplayer', 'Retro', 'Bullet Hell', 'Character Customization', 'Nudity', 'Sexual Content']",500-1000
Invasion Machine,https://store.steampowered.com/app/964650/Invasion_Machine/?snr=1_7_7_230_150_621,18.99,529,74,"['Strategy', 'Simulation', 'Military', 'Indie', 'RTS', 'Real Time Tactics', 'Early Access', 'Sandbox', 'Gore', 'Wargame', 'War', 'Violent', 'Modern', 'Tactical', 'Realistic', 'Singleplayer', 'Real-Time', 'Replay Value', 'Action', 'Resource Management']",500-1000
Rise of Insanity,https://store.steampowered.com/app/629220/Rise_of_Insanity/?snr=1_7_7_230_150_622,9.99,819,80,"['Indie', 'Adventure', 'Horror', 'Simulation', 'Psychological Horror', 'Walking Simulator', 'Atmospheric', 'Puzzle', 'Survival Horror', 'Singleplayer', 'Dark', 'Exploration', 'Story Rich', 'Psychedelic', 'Drama', 'Mature', 'Great Soundtrack', 'Surreal', 'Beautiful', 'VR']",500-1000
Evil Dead: The Game,https://store.steampowered.com/app/1493750/Evil_Dead_The_Game/?snr=1_7_7_230_150_622,29.99,795,66,"['Gore', 'Multiplayer', 'PvP', 'Horror', 'Third Person', 'Team-Based', 'Demons', 'Co-op', 'Realistic', 'Dark', 'Atmospheric', 'Dark Humor', 'Action', 'Mystery', 'Survival Horror', 'Thriller', 'Character Customization', 'Supernatural', 'Old School', 'America']",500-1000
Bionic Commando: Rearmed,https://store.steampowered.com/app/21680/Bionic_Commando_Rearmed/?snr=1_7_7_230_150_622,9.99,670,69,"['Action', 'Platformer', 'Remake', 'Local Co-Op', 'Great Soundtrack', 'Local Multiplayer', 'Retro', '2D', 'Old School', 'Co-op', '4 Player Local', '2.5D', 'Arcade', 'Side Scroller', 'Difficult', 'Singleplayer']",500-1000
Type:Rider,https://store.steampowered.com/app/258890/TypeRider/?snr=1_7_7_230_150_623,4.99,527,83,"['Casual', 'Platformer', 'Puzzle', 'Singleplayer', 'Historical', 'Typing', 'Short', 'Indie', 'Education', 'Puzzle Platformer', 'Adventure', '2D', 'Atmospheric', 'Beautiful', 'Stylized', 'Action', 'Story Rich', 'Physics', '2D Platformer', 'Text-Based']",500-1000
PUSH,https://store.steampowered.com/app/676430/PUSH/?snr=1_7_7_230_150_624,1.99,603,86,"['Casual', 'Indie', 'Puzzle', 'Minimalist']",500-1000
Triple Town,https://store.steampowered.com/app/209950/Triple_Town/?snr=1_7_7_230_150_624,5.79,554,92,"['Casual', 'Strategy', 'Indie', 'Puzzle', 'Match 3', 'Cute', 'Singleplayer', 'Addictive', 'City Builder']",500-1000
Valhalla Hills,https://store.steampowered.com/app/351910/Valhalla_Hills/?snr=1_7_7_230_150_625,3.99,644,61,"['Strategy', 'Simulation', 'Indie', 'City Builder', 'Mythology', 'Vikings', 'Fantasy', 'Singleplayer', 'Management', 'Early Access', 'Resource Management']",500-1000
The Eternal Castle [REMASTERED],https://store.steampowered.com/app/963450/The_Eternal_Castle_REMASTERED/?snr=1_7_7_230_150_625,9.99,625,86,"['Atmospheric', 'Action-Adventure', 'Cinematic', 'Post-apocalyptic', 'Surreal', 'Cyberpunk', 'Horror', 'Action', 'Dark Fantasy', '1980s', 'Old School', 'Sci-fi', 'Survival', 'Combat', 'Futuristic', 'Multiple Endings', 'Retro', 'Pixel Graphics', 'Difficult', 'Remake']",500-1000
Home Sweet Home EP2,https://store.steampowered.com/app/1098940/Home_Sweet_Home_EP2/?snr=1_7_7_230_150_626,18.99,834,74,"['Indie', 'Action', 'Adventure', 'Horror', 'Gore', 'Violent', 'Survival Horror', 'First-Person']",500-1000
MX vs. ATV Supercross Encore,https://store.steampowered.com/app/282050/MX_vs_ATV_Supercross_Encore/?snr=1_7_7_230_150_627,14.99,602,59,"['Racing', 'Sports', 'Simulation', 'Motocross', 'Motorbike', 'ATV', 'Offroad', 'Multiplayer', 'Third Person', 'Bikes', 'Singleplayer']",500-1000
Titan Attacks!,https://store.steampowered.com/app/203210/Titan_Attacks/?snr=1_7_7_230_150_628,12.99,637,92,"['Arena Shooter', 'Side Scroller', 'Bullet Hell', ""Shoot 'Em Up"", 'Top-Down Shooter', 'Twin Stick Shooter', 'Driving', 'Difficult', 'Shooter', 'Arcade', 'Building', '2D', 'Funny', 'Alternate History', 'Cyberpunk', 'Dark Humor', 'Post-apocalyptic', 'Bullet Time', 'Choices Matter', 'Vehicular Combat']",500-1000
The Fermi Paradox,https://store.steampowered.com/app/1543150/The_Fermi_Paradox/?snr=1_7_7_230_150_628,10.0,846,76,"['Early Access', 'God Game', 'Space Sim', 'Choices Matter', 'Sci-fi', 'Indie', 'Aliens', 'Interactive Fiction', 'Political', 'Strategy', 'Multiple Endings', 'Resource Management', '2D', 'Space', 'Choose Your Own Adventure', 'Procedural Generation', 'Story Rich', 'Singleplayer', 'Simulation', 'Atmospheric']",500-1000
Kelvin and the Infamous Machine,https://store.steampowered.com/app/376520/Kelvin_and_the_Infamous_Machine/?snr=1_7_7_230_150_629,9.99,741,90,"['Adventure', 'Indie', 'Point & Click', 'Comedy', 'Time Travel', 'Puzzle', 'Retro', 'Singleplayer', 'Story Rich', 'Hand-drawn', 'Funny', '2D', 'Cartoony', 'Third Person', 'Linear', 'Family Friendly', 'Cute', 'Casual', 'Crowdfunded', 'Short']",500-1000
Adam Wolfe,https://store.steampowered.com/app/483420/Adam_Wolfe/?snr=1_7_7_230_150_629,5.99,774,91,"['Adventure', 'Casual', 'Hidden Object', 'Puzzle', 'Mystery', 'Supernatural', 'Point & Click', 'Detective', 'Horror', 'Demons', 'Atmospheric', 'Singleplayer']",500-1000
Apollo 11 VR,https://store.steampowered.com/app/457860/Apollo_11_VR/?snr=1_7_7_230_150_629,9.69,560,81,"['Simulation', 'Adventure', 'VR', 'Space']",500-1000
Sprint Vector,https://store.steampowered.com/app/590690/Sprint_Vector/?snr=1_7_7_230_150_629,29.99,565,83,"['Racing', 'Sports', 'Skating', 'Action', 'VR', 'Indie', 'Parkour', 'Multiplayer', 'Competitive', 'Arcade', 'Fantasy', 'Cartoon', 'PvP']",500-1000
The Fall Part 2: Unbound,https://store.steampowered.com/app/510490/The_Fall_Part_2_Unbound/?snr=1_7_7_230_150_631,16.99,567,81,"['Adventure', 'Action', 'Indie', 'Puzzle', 'Story Rich', 'Sci-fi', 'Female Protagonist', 'Robots', 'Singleplayer', '2D', 'Cyberpunk', 'Metroidvania', 'Atmospheric', 'Platformer', 'Side Scroller']",500-1000
A-Tech Cybernetic VR,https://store.steampowered.com/app/578210/ATech_Cybernetic_VR/?snr=1_7_7_230_150_631,14.99,534,65,"['VR', 'Sci-fi', 'Action', 'Indie', 'Gore', 'Violent', 'Shooter', 'FPS', 'Horror', 'Atmospheric', 'First-Person', 'Action-Adventure', 'Survival Horror', 'Dark', 'Dystopian', 'Cyberpunk', 'Futuristic', 'Loot', 'Bullet Time', 'Singleplayer']",500-1000
The Brookhaven Experiment,https://store.steampowered.com/app/440630/The_Brookhaven_Experiment/?snr=1_7_7_230_150_631,19.99,836,86,"['Action', 'VR', 'Indie', 'Horror', 'Shooter', 'Zombies', 'First-Person']",500-1000
Cloudbuilt,https://store.steampowered.com/app/262390/Cloudbuilt/?snr=1_7_7_230_150_632,10.98,764,85,"['Parkour', 'Action', 'Combat', 'Fast-Paced', '3D Platformer', 'Adventure', 'Platformer', 'Difficult', 'Precision Platformer', 'Stylized', 'Dark', '3D', 'Action-Adventure', 'Female Protagonist', 'Sci-fi', 'Level Editor', 'Singleplayer', 'Cartoony', 'Third Person', 'Third-Person Shooter']",500-1000
Art Of Gravity,https://store.steampowered.com/app/642560/Art_Of_Gravity/?snr=1_7_7_230_150_633,1.99,568,91,"['Indie', 'Casual', 'Puzzle', 'Strategy', 'Physics', 'Minimalist']",500-1000
htoL#NiQ: The Firefly Diary,https://store.steampowered.com/app/368640/htoLNiQ_The_Firefly_Diary/?snr=1_7_7_230_150_634,5.49,507,69,"['Adventure', 'Cute', 'Anime', 'Female Protagonist', 'Puzzle Platformer', 'Strategy', '2D', 'Puzzle', 'Difficult', 'Horror', 'Atmospheric', 'Psychological Horror', 'Singleplayer', 'Side Scroller']",500-1000
Chicken Assassin: Reloaded,https://store.steampowered.com/app/489610/Chicken_Assassin_Reloaded/?snr=1_7_7_230_150_634,2.99,631,94,"['Clicker', 'Casual', 'Singleplayer', '2D', 'Funny', 'RPG', ""Beat 'em up"", 'Action-Adventure', 'Dark Humor', 'Action', 'Fighting', 'Comic Book', 'Great Soundtrack', 'Idler', 'Survival', 'Cyberpunk', 'Story Rich', 'Dark Comedy', 'Simulation', 'Cartoony']",500-1000
The Promised Land,https://store.steampowered.com/app/296240/The_Promised_Land/?snr=1_7_7_230_150_635,3.99,710,86,"['Casual', 'Colony Sim', 'Strategy', 'Adventure', 'Simulation', 'City Builder', 'Indie', 'Cute', 'Atmospheric', 'Singleplayer', 'Resource Management', 'Management', 'Time Management']",500-1000
Eryi's Action,https://store.steampowered.com/app/261700/Eryis_Action/?snr=1_7_7_230_150_636,4.99,865,89,"['2D Platformer', 'Platformer', 'Indie', 'Difficult', 'Action', 'Anime', 'Puzzle', 'Singleplayer', 'Bullet Hell', '2D', 'Female Protagonist', 'Cute', 'Casual', 'Adventure', 'Side Scroller', 'Comedy', 'Shooter', 'Dark Humor', 'Funny', 'Horror']",500-1000
50 years,https://store.steampowered.com/app/502740/50_years/?snr=1_7_7_230_150_636,4.99,603,90,"['Strategy', 'Indie', 'Turn-Based Strategy', 'Turn-Based', 'Casual', 'Singleplayer', 'Fantasy']",500-1000
Shark Dating Simulator XL+,https://store.steampowered.com/app/666020/Shark_Dating_Simulator_XL/?snr=1_7_7_230_150_639,0.99,662,88,"['Sexual Content', 'Nudity', 'Simulation', 'Early Access', 'Dating Sim', 'Casual', 'Adventure', 'Indie', 'RPG', 'Memes', 'Psychological Horror', 'Funny', 'Visual Novel', 'Hentai']",500-1000
Meltdown,https://store.steampowered.com/app/268220/Meltdown/?snr=1_7_7_230_150_639,6.99,500,86,"['Action', 'Indie', 'Arcade', 'Multiplayer', 'Shooter', 'Local Co-Op', 'Twin Stick Shooter', 'Isometric', '4 Player Local', 'Top-Down Shooter', 'Top-Down', 'Great Soundtrack', 'Online Co-Op', 'Co-op']",500-1000
ANNIE:Last Hope,https://store.steampowered.com/app/1174390/ANNIELast_Hope/?snr=1_7_7_230_150_639,9.99,564,91,"['Action', 'Indie', 'Adventure', 'RPG', 'Twin Stick Shooter', 'Voxel', 'Zombies', 'Great Soundtrack', 'Top-Down Shooter']",500-1000
Cargo Commander,https://store.steampowered.com/app/220460/Cargo_Commander/?snr=1_7_7_230_150_641,2.99,648,82,"['Indie', 'Procedural Generation', 'Atmospheric', 'Roguelite', 'Platformer', 'Action', 'Sci-fi', 'Score Attack', 'Arcade', 'Soundtrack', 'Action Roguelike', 'Funny', 'Shooter', '2D Platformer', 'Space', '2.5D', 'Singleplayer', 'Roguelike', 'Casual', 'Survival']",500-1000
Card City Nights,https://store.steampowered.com/app/271820/Card_City_Nights/?snr=1_7_7_230_150_641,4.99,638,89,"['Card Battler', 'Card Game', 'Deckbuilding', 'Indie', 'Trading Card Game', 'Casual', 'Singleplayer', 'Adventure', 'Great Soundtrack', 'Cute', 'Funny', 'Turn-Based', 'Female Protagonist', 'Puzzle', 'Strategy', 'Board Game']",500-1000
The Haunted: Hells Reach,https://store.steampowered.com/app/43190/The_Haunted_Hells_Reach/?snr=1_7_7_230_150_641,8.99,520,85,"['Action', 'Indie', 'Co-op', 'Zombies', 'Multiplayer', 'Shooter', 'Online Co-Op', 'Singleplayer', '3D', 'Combat', 'Third-Person Shooter', 'FPS', 'Hack and Slash', 'Third Person', 'Horror', 'Survival', 'Survival Horror', 'Controller', 'Demons', 'Blood']",500-1000
Evil Dead: The Game,https://store.steampowered.com/app/1493750/Evil_Dead_The_Game/?snr=1_7_7_230_150_643,29.99,795,66,"['Gore', 'Multiplayer', 'PvP', 'Horror', 'Third Person', 'Team-Based', 'Demons', 'Co-op', 'Realistic', 'Dark', 'Atmospheric', 'Dark Humor', 'Action', 'Mystery', 'Survival Horror', 'Thriller', 'Character Customization', 'Supernatural', 'Old School', 'America']",500-1000
"Linea, the Game",https://store.steampowered.com/app/428900/Linea_the_Game/?snr=1_7_7_230_150_644,1.99,879,86,"['Indie', 'Casual', 'Minimalist', 'Difficult', 'Action', 'Fast-Paced', 'Arcade', 'Music', 'Music-Based Procedural Generation', 'Psychedelic']",500-1000
Infectonator: Survivors,https://store.steampowered.com/app/269310/Infectonator_Survivors/?snr=1_7_7_230_150_645,5.79,908,67,"['Zombies', 'Strategy', 'Indie', 'Survival', 'Pixel Graphics', 'Simulation', 'Tower Defense', 'RPG', 'Action', 'Adventure', 'Roguelike', 'Procedural Generation', 'Gore', 'Perma Death', 'Violent', 'Singleplayer', '2D', 'Multiplayer', 'RTS', 'Roguelite']",500-1000
David.,https://store.steampowered.com/app/346180/David/?snr=1_7_7_230_150_645,1.49,574,79,"['Indie', 'Action', '2D Platformer', 'Time Manipulation', 'Bullet Time', 'Abstract', 'Difficult', 'Physics', 'Minimalist', 'Singleplayer', '2D', 'Platformer', 'Short', 'Atmospheric', 'Space', 'Soundtrack', '2D Fighter', 'Fast-Paced', 'Stylized', 'Arena Shooter']",500-1000
Overture,https://store.steampowered.com/app/343100/Overture/?snr=1_7_7_230_150_646,4.99,565,72,"['Action Roguelike', 'Indie', 'Action', 'RPG', 'Pixel Graphics', 'Roguelike', 'Adventure', 'Bullet Hell', 'Casual', 'Dungeon Crawler', 'Roguelite', 'Strategy', 'Loot', 'Retro', '2D', 'Hack and Slash', 'Singleplayer', 'Difficult', 'Great Soundtrack', 'Twin Stick Shooter']",500-1000
Adios,https://store.steampowered.com/app/1271400/Adios/?snr=1_7_7_230_150_647,17.99,969,94,"['Mystery', 'Thriller', 'Short', 'Walking Simulator', 'Atmospheric', 'Story Rich', 'First-Person', 'Exploration', 'Adventure', 'Narrative', 'Drama', 'Singleplayer', 'Dark', 'Choices Matter', 'Horror', 'Mature', 'Interactive Fiction', 'Point & Click', 'Conversation', 'Crime']",500-1000
Oniken: Unstoppable Edition,https://store.steampowered.com/app/252010/Oniken_Unstoppable_Edition/?snr=1_7_7_230_150_649,4.99,602,82,"['Retro', 'Platformer', 'Action', 'Indie', 'Pixel Graphics', '1980s', 'Difficult', '2D', 'Old School', 'Side Scroller', 'Great Soundtrack', 'Ninja', 'Anime', 'Singleplayer']",500-1000
Bitardia,https://store.steampowered.com/app/405010/Bitardia/?snr=1_7_7_230_150_650,5.99,735,88,"['Action-Adventure', 'Story Rich', 'Memes', 'Atmospheric', 'Adventure', 'Action', 'Psychological Horror', 'FPS', 'Open World', 'Indie', 'RPG', 'Surreal', 'Early Access', 'Horror', 'Dystopian', 'Shooter', 'First-Person', 'Singleplayer', 'Gore', 'Abstract']",500-1000
Alchemy Mysteries: Prague Legends,https://store.steampowered.com/app/326190/Alchemy_Mysteries_Prague_Legends/?snr=1_7_7_230_150_651,1.49,909,77,"['Hidden Object', 'Casual', 'Adventure', 'Indie', 'Point & Click', 'Puzzle', 'Female Protagonist', 'Horror', 'Singleplayer', 'Mystery', 'Fantasy']",500-1000
Fortune Summoners,https://store.steampowered.com/app/203510/Fortune_Summoners/?snr=1_7_7_230_150_652,10.49,753,84,"['Anime', 'RPG', 'Indie', 'Action', 'Female Protagonist', 'JRPG', 'Cute', 'Side Scroller', '2D', 'Platformer', 'Metroidvania', 'Difficult', 'Action RPG', 'Singleplayer', 'Fantasy', 'Funny', 'Great Soundtrack']",500-1000
Making History: The Calm & the Storm,https://store.steampowered.com/app/6250/Making_History_The_Calm__the_Storm/?snr=1_7_7_230_150_652,2.49,532,78,"['Strategy', 'Action', 'Grand Strategy', 'World War II', 'Turn-Based Strategy', 'Historical', 'Singleplayer', 'Multiplayer', 'Turn-Based']",500-1000
Making History: The Calm & the Storm,https://store.steampowered.com/app/6250/Making_History_The_Calm__the_Storm/?snr=1_7_7_230_150_653,2.49,532,78,"['Strategy', 'Action', 'Grand Strategy', 'World War II', 'Turn-Based Strategy', 'Historical', 'Singleplayer', 'Multiplayer', 'Turn-Based']",500-1000
Super Sanctum TD,https://store.steampowered.com/app/235250/Super_Sanctum_TD/?snr=1_7_7_230_150_653,4.99,977,86,"['Tower Defense', 'Strategy', 'Isometric', 'Singleplayer', 'Retro', 'Casual', '2D', 'Difficult', 'Pixel Graphics', 'Aliens', 'Sci-fi', 'Futuristic', 'Action', 'Indie', 'Top-Down', 'Replay Value', 'Arcade', 'Choices Matter', 'PvE', 'Classic']",500-1000
Bulb Boy,https://store.steampowered.com/app/390290/Bulb_Boy/?snr=1_7_7_230_150_654,8.99,503,90,"['Adventure', 'Indie', 'Point & Click', 'Horror', 'Dark', 'Dark Humor', 'Singleplayer', 'Gore', 'Puzzle', 'Cute', 'Atmospheric', 'Surreal', '2D', 'Short', 'Psychological Horror', 'Funny']",500-1000
Lili: Child of Geos - Complete Edition,https://store.steampowered.com/app/266490/Lili_Child_of_Geos__Complete_Edition/?snr=1_7_7_230_150_655,14.99,786,85,"['Adventure', 'Female Protagonist', 'Indie', 'RPG', 'Singleplayer', 'Casual', 'Fantasy', 'Third Person', 'Cute', 'Family Friendly', 'Exploration', 'Short', 'Funny', 'Atmospheric']",500-1000
Super Time Force Ultra,https://store.steampowered.com/app/250700/Super_Time_Force_Ultra/?snr=1_7_7_230_150_655,14.99,648,90,"['Side Scroller', 'Time Manipulation', 'Bullet Hell', '2D Platformer', 'Pixel Graphics', 'Puzzle Platformer', ""Shoot 'Em Up"", 'PvE', 'Difficult', 'Platformer', 'Shooter', 'Arcade', 'Action-Adventure', 'Strategy', '2D', 'Funny', 'Puzzle', 'Parody', 'Dinosaurs', 'Retro']",500-1000
UNDER NIGHT IN-BIRTH Exe:Late,https://store.steampowered.com/app/452510/UNDER_NIGHT_INBIRTH_ExeLate/?snr=1_7_7_230_150_655,29.99,719,90,"['Anime', '2D Fighter', 'Fighting', 'Action', 'Great Soundtrack', 'Local Multiplayer', 'Arcade', 'Controller', 'Singleplayer', '2D', 'Cute', 'eSports', 'Multiplayer', 'Difficult']",500-1000
Eon Altar,https://store.steampowered.com/app/382050/Eon_Altar/?snr=1_7_7_230_150_661,4.99,558,87,"['RPG', 'Adventure', 'Action', 'Local Co-Op', '4 Player Local', 'Indie', 'Turn-Based Combat', 'Co-op', 'Episodic', 'Isometric', 'Fantasy', 'Magic', 'CRPG', 'Dark Fantasy', 'Female Protagonist', 'Story Rich', 'Atmospheric', 'Loot', 'Local Multiplayer', 'Class-Based']",500-1000
Fortix,https://store.steampowered.com/app/45400/Fortix/?snr=1_7_7_230_150_663,0.99,576,94,"['Indie', 'Casual', 'Arcade', 'Fantasy', 'Singleplayer', 'Dragons', 'Puzzle', 'Strategy', '2D']",500-1000
Home Sweet Home EP2,https://store.steampowered.com/app/1098940/Home_Sweet_Home_EP2/?snr=1_7_7_230_150_664,18.99,834,74,"['Indie', 'Action', 'Adventure', 'Horror', 'Gore', 'Violent', 'Survival Horror', 'First-Person']",500-1000
Tengami,https://store.steampowered.com/app/299680/Tengami/?snr=1_7_7_230_150_664,6.99,827,83,"['Adventure', 'Indie', 'Puzzle', 'Casual', 'Point & Click', 'Atmospheric', 'Short', 'Singleplayer', 'Great Soundtrack', 'Stylized', 'Experimental', 'Experience', 'Relaxing', 'Walking Simulator']",500-1000
