name,link,price,review_count,review_percentage,game_tags,Review_Category
Quarantineer,https://store.steampowered.com/app/1835840/Quarantineer/?snr=1_7_7_230_150_572,5.79,317,81,"['Simulation', 'Strategy', 'Dystopian', 'Surreal', 'Sandbox', 'Political Sim', 'Choices Matter', 'Multiple Endings', 'City Builder', 'Medical Sim', 'Conspiracy', 'Violent', 'Gore', 'Dark Comedy', 'Adventure', 'Crime', 'Political', 'Life Sim', 'RTS', 'Dark Humor']",250-500
Little Triangle,https://store.steampowered.com/app/575050/Little_Triangle/?snr=1_7_7_230_150_573,5.79,376,90,"['Side Scroller', 'Exploration', '2D Platformer', 'Parkour', 'PvP', 'PvE', 'Difficult', 'Platformer', 'Strategy', '2D', 'Cute', 'Controller', 'Action', 'Stylized', 'Colorful', 'Hand-drawn', 'Physics', 'Adventure', 'Co-op', 'Local Co-Op']",250-500
Belladonna,https://store.steampowered.com/app/351340/Belladonna/?snr=1_7_7_230_150_573,6.99,433,70,"['Indie', 'Female Protagonist', 'Adventure', 'Point & Click', 'Gothic', 'Short', 'Horror', 'LGBTQ+', 'Story Rich', 'Singleplayer']",250-500
Ever Seen A Cat? 2,https://store.steampowered.com/app/1972710/Ever_Seen_A_Cat_2/?snr=1_7_7_230_150_573,1.49,368,98,"['Casual', 'Point & Click', 'Hidden Object', 'Cozy', 'Clicker', 'Relaxing', 'Cats', '2D', 'Cartoony', 'Colorful', 'Cute', 'Hand-drawn', 'Stylized', 'Family Friendly', 'Singleplayer', 'Wholesome', 'Mouse only']",250-500
Alek - The Lost Kingdom,https://store.steampowered.com/app/1195560/Alek__The_Lost_Kingdom/?snr=1_7_7_230_150_573,19.99,316,77,"['Adventure', 'RPG', 'Fantasy', 'City Builder', 'Strategy', 'Open World', 'Indie', 'Building', 'Open World Survival Craft', 'Action RPG', 'Management', 'Action', 'Early Access', 'Survival', 'War', 'Singleplayer', 'Economy']",250-500
UDONGEIN X,https://store.steampowered.com/app/1819230/UDONGEIN_X/?snr=1_7_7_230_150_573,4.99,309,93,"['Action', 'Platformer', '2D Platformer', ""Shoot 'Em Up"", 'Side Scroller', 'Faith', 'Indie', 'Bullet Hell', '2D', 'Pixel Graphics', 'Female Protagonist', 'Mythology', 'Old School', 'Retro', 'Singleplayer']",250-500
100 hidden turtles,https://store.steampowered.com/app/2013900/100_hidden_turtles/?snr=1_7_7_230_150_574,2.99,320,96,"['Casual', 'Adventure', 'Puzzle', 'Hidden Object', 'Hand-drawn', 'Family Friendly', 'Idler', 'Point & Click', 'Side Scroller', '2D', 'Creature Collector', 'Cartoony', 'Cute', 'Clicker', 'Exploration', 'Stylized', 'Colorful', 'Fishing', 'Underwater', 'Singleplayer']",250-500
Diary of Lucie,https://store.steampowered.com/app/1454010/Diary_of_Lucie/?snr=1_7_7_230_150_574,12.99,394,88,"['Action Roguelike', 'Action', 'Roguelite', 'RPGMaker', 'Mystery', 'Fantasy', 'Roguelike', 'Dungeon Crawler', 'Pixel Graphics', '2D', 'Strategy', 'RPG', 'Indie', 'Adventure', 'Magic', 'Top-Down', 'Top-Down Shooter', 'Procedural Generation', 'Singleplayer', 'Bullet Hell']",250-500
Hotel Anatolia,https://store.steampowered.com/app/601010/Hotel_Anatolia/?snr=1_7_7_230_150_574,0.99,336,70,"['Indie', 'Adventure', 'RPGMaker', 'RPG', '2D', 'Great Soundtrack', 'Horror', 'Isometric', 'Pixel Graphics', 'Casual', 'Singleplayer', 'Psychological', 'Linear', 'Walking Simulator', 'Story Rich', 'Retro', 'Funny', 'Interactive Fiction']",250-500
The spy who shot me™,https://store.steampowered.com/app/771810/The_spy_who_shot_me/?snr=1_7_7_230_150_574,10.99,268,83,"['Action', 'FPS', 'Indie', 'Adventure', 'Retro', 'Funny', 'Comedy', 'Shooter', 'First-Person', 'Boomer Shooter']",250-500
NALOGI 2,https://store.steampowered.com/app/841350/NALOGI_2/?snr=1_7_7_230_150_575,1.49,293,75,"['Sexual Content', 'Nudity', 'Adventure', 'Casual', 'Strategy', 'Indie', 'RPG', 'Anime', 'RPGMaker', 'Arcade', 'Female Protagonist', 'Hentai', 'JRPG', 'Singleplayer', 'Visual Novel', '2D', 'Story Rich', 'Puzzle', 'Cute', 'Memes']",250-500
Dark Bestiary,https://store.steampowered.com/app/1020730/Dark_Bestiary/?snr=1_7_7_230_150_575,8.99,475,90,"['Turn-Based Combat', 'Dark Fantasy', 'RPG', 'Strategy', 'Fantasy', 'Turn-Based', 'Singleplayer', 'Character Customization', 'Dark', 'Indie', '2D', 'Dungeon Crawler', 'Loot', 'Inventory Management', 'Crafting', 'Action RPG', 'Medieval', 'Roguelite', 'Tactical RPG', 'Hack and Slash']",250-500
Loot Hero DX,https://store.steampowered.com/app/294040/Loot_Hero_DX/?snr=1_7_7_230_150_576,1.99,291,72,"['Pixel Graphics', 'Action', 'Auto Battler', 'Roguelike', 'Action Roguelike', 'Indie', '2D', 'Dragons', 'RPG', 'Action RPG', 'Arcade', 'Collectathon', 'Minimalist', 'Fantasy', 'Casual', 'Retro', 'Side Scroller', 'Dungeon Crawler', ""Beat 'em up"", 'Idler']",250-500
Sophie's Curse,https://store.steampowered.com/app/446380/Sophies_Curse/?snr=1_7_7_230_150_576,4.99,360,85,"['Horror', 'Survival Horror', 'Psychological Horror', 'Point & Click', 'Difficult', 'Simulation', 'Jump Scare', 'Singleplayer', 'First-Person', 'Supernatural', 'Survival', 'Strategy', 'Action-Adventure', 'Immersive Sim', 'Stylized', 'Indie', 'Artificial Intelligence', 'Dark', 'Surreal', 'Female Protagonist']",250-500
Racket: Nx,https://store.steampowered.com/app/428080/Racket_Nx/?snr=1_7_7_230_150_577,19.99,465,95,"['VR', 'Sports', 'Co-op', 'Casual', 'Music', 'Stylized', 'Soundtrack', 'Arcade', 'Moddable', 'Fast-Paced', 'Multiplayer', 'Level Editor', 'Singleplayer', 'Indie', 'First-Person', 'Pinball', 'Colorful', 'Simulation', 'PvP', 'Retro']",250-500
Mess Adventures,https://store.steampowered.com/app/1381530/Mess_Adventures/?snr=1_7_7_230_150_577,1.99,433,81,"['Adventure', 'Funny', 'Puzzle', 'Comedy', 'Parody', 'Memes', 'Dark Humor', 'Sokoban', 'Shooter', 'Puzzle Platformer', 'Action-Adventure', 'Side Scroller', 'Cartoon', 'Noir', 'Action', 'Character Action Game', 'Abstract', 'Combat', '2D', 'Casual']",250-500
Halftime Heroes,https://store.steampowered.com/app/1907900/Halftime_Heroes/?snr=1_7_7_230_150_577,2.99,283,72,"['Action Roguelike', 'Bullet Hell', 'Roguelite', 'Singleplayer', 'Roguelike', 'RPG', 'Action', 'Fantasy', 'Action RPG', 'Arcade', 'Magic', 'Survival', 'Replay Value', 'Adventure', 'Hack and Slash', 'Dungeon Crawler', 'Cute', 'Colorful', 'Casual', '3D']",250-500
Gladiator School,https://store.steampowered.com/app/556860/Gladiator_School/?snr=1_7_7_230_150_577,9.99,282,69,"['Simulation', 'Strategy', 'Indie', 'Management', 'Singleplayer', 'Casual', '2D', 'RPG', '2D Fighter', 'Historical', 'Difficult', 'Atmospheric', 'Action', 'Great Soundtrack', 'Funny']",250-500
Mary Skelter: Nightmares,https://store.steampowered.com/app/837610/Mary_Skelter_Nightmares/?snr=1_7_7_230_150_578,24.99,479,84,"['JRPG', 'Dungeon Crawler', 'Anime', 'Horror', 'Visual Novel', 'Exploration', 'Party-Based RPG', 'Dating Sim', 'Turn-Based', 'Female Protagonist', 'RPG', 'Strategy', 'First-Person', 'Story Rich', 'Lore-Rich', 'Romance', 'Turn-Based Combat', 'Multiple Endings', 'CRPG', 'Action']",250-500
Super Galaxy Squadron EX Turbo,https://store.steampowered.com/app/345860/Super_Galaxy_Squadron_EX_Turbo/?snr=1_7_7_230_150_578,5.79,312,83,"['Indie', 'Action', ""Shoot 'Em Up"", 'Bullet Hell', 'Retro', 'Arcade', 'Pixel Graphics', 'Difficult', '2D', 'Great Soundtrack', 'Singleplayer', 'Shooter', 'Space', 'Sci-fi', 'Controller', 'Classic', ""1990's"", 'Survival']",250-500
Stock Car Extreme,https://store.steampowered.com/app/273840/Stock_Car_Extreme/?snr=1_7_7_230_150_582,14.99,396,83,"['Racing', 'Automobile Sim', 'Simulation', 'Sports', 'Multiplayer', 'Realistic']",250-500
Castaway Paradise - live among the animals,https://store.steampowered.com/app/304950/Castaway_Paradise__live_among_the_animals/?snr=1_7_7_230_150_583,14.99,450,71,"['Life Sim', 'Casual', 'Sandbox', 'RPG', 'Story Rich', 'Online Co-Op', 'Simulation', 'Cartoony', 'Colorful', 'Multiplayer', 'Survival', '2D', 'Family Friendly', 'Adventure', 'Social Deduction', 'Singleplayer', 'Comedy', 'Controller', 'Funny', 'Character Customization']",250-500
Ittle Dew,https://store.steampowered.com/app/241320/Ittle_Dew/?snr=1_7_7_230_150_583,9.99,454,92,"['Adventure', 'Indie', 'Puzzle', 'Female Protagonist', 'Cute', 'Comedy', '2D', 'Exploration', 'Funny', 'Singleplayer', 'Top-Down', 'Great Soundtrack', 'Cartoony', 'Action', 'Short', 'RPG', 'Sokoban', 'Fantasy']",250-500
Cinderella Escape! R12,https://store.steampowered.com/app/408000/Cinderella_Escape_R12/?snr=1_7_7_230_150_583,2.99,355,78,"['Nudity', 'Mature', 'Female Protagonist', 'Anime', 'Sexual Content', 'Puzzle', 'Singleplayer', 'Indie', 'Action', 'Psychological Horror', 'Hentai', 'Horror']",250-500
Astrologaster,https://store.steampowered.com/app/742520/Astrologaster/?snr=1_7_7_230_150_583,9.99,400,95,"['Comedy', 'Funny', 'Story Rich', 'Interactive Fiction', 'Choose Your Own Adventure', 'Visual Novel', 'Historical', 'Villain Protagonist', 'Dark Comedy', 'Choices Matter', 'Conversation', 'Casual', 'Stylized', 'Medieval', 'Drama', 'Adventure', 'Singleplayer', 'Indie', 'Great Soundtrack', 'Atmospheric']",250-500
食用系少女 Food Girls,https://store.steampowered.com/app/985080/_Food_Girls/?snr=1_7_7_230_150_583,19.99,350,93,"['Casual', 'Indie', 'Visual Novel', 'Anime', 'Cute', 'Dating Sim', 'Simulation', 'Story Rich', 'RPG', 'Colorful', 'Romance', 'Funny', 'Strategy', '2D Platformer', '2D', 'Multiple Endings', 'Singleplayer', 'Psychological Horror', 'FPS', 'Hentai']",250-500
100 hidden eternals,https://store.steampowered.com/app/1480120/100_hidden_eternals/?snr=1_7_7_230_150_584,1.99,496,92,"['Casual', 'Hidden Object', 'Adventure', 'Puzzle', 'Point & Click', 'Experimental', 'Creature Collector', 'Family Friendly', 'Logic', 'Hand-drawn', 'Surreal', 'Abstract', 'Stylized', 'Choose Your Own Adventure', 'Relaxing', 'Minimalist', '2D', 'Psychedelic', 'Illuminati', 'Side Scroller']",250-500
0°N 0°W,https://store.steampowered.com/app/670750/0N_0W/?snr=1_7_7_230_150_584,4.99,278,86,"['Colorful', 'Surreal', 'Exploration', 'Psychedelic', 'Open World', 'Platformer', 'Walking Simulator', 'First-Person', '3D', 'Relaxing', 'Nonlinear', 'Parkour', 'Casual', 'Abstract', 'Minimalist', 'Stylized', 'Atmospheric', 'Emotional', 'Cinematic', 'Adventure']",250-500
Tower of Guns,https://store.steampowered.com/app/266110/Tower_of_Guns/?snr=1_7_7_230_150_584,7.99,494,86,"['FPS', 'First-Person', 'Action Roguelike', 'Boomer Shooter', 'Roguelike', 'Indie', 'Action', 'Roguelite', 'Shooter', 'Singleplayer', 'Procedural Generation', 'Fast-Paced', 'Replay Value', 'Difficult', 'Perma Death', 'Steampunk', 'Sci-fi', ""Shoot 'Em Up"", 'Bullet Hell', 'Stylized']",250-500
1000 days to escape,https://store.steampowered.com/app/1103100/1000_days_to_escape/?snr=1_7_7_230_150_584,4.99,333,83,"['Casual', 'Indie', 'Space', 'Arcade', 'Simulation', 'Space Sim', 'Aliens', '2D', 'Singleplayer', 'Funny', 'Sci-fi', 'Beautiful', 'Science', 'Mars']",250-500
Ato,https://store.steampowered.com/app/1096180/Ato/?snr=1_7_7_230_150_584,7.99,256,98,"['Metroidvania', 'Atmospheric', 'Indie', '2D Platformer', 'Exploration', 'Singleplayer', 'Action-Adventure', 'Colorful', 'Combat', 'Swordplay', 'Martial Arts', 'Puzzle', 'Nonlinear', 'Difficult', 'Adventure', 'Action', 'Retro', 'Pixel Graphics', 'Platformer', '2D']",250-500
Mini Golf Arena,https://store.steampowered.com/app/485670/Mini_Golf_Arena/?snr=1_7_7_230_150_584,4.99,373,50,"['Sports', 'Indie', 'Casual', 'Simulation', 'Early Access', 'Massively Multiplayer', 'Multiplayer', 'Singleplayer', 'Mod', 'Mini Golf', 'Golf', 'Moddable', 'Puzzle', 'Great Soundtrack', 'Physics', 'Funny', 'Real-Time', 'Difficult', 'Colorful', 'Character Customization']",250-500
Sense - 不祥的预感: A Cyberpunk Ghost Story,https://store.steampowered.com/app/1120560/Sense___A_Cyberpunk_Ghost_Story/?snr=1_7_7_230_150_585,19.99,447,84,"['Horror', 'Survival Horror', 'Cyberpunk', 'Female Protagonist', 'Anime', 'Exploration', '2D', 'Story Rich', 'Psychological Horror', 'Choices Matter', 'Multiple Endings', 'Hand-drawn', 'Dystopian', 'Sci-fi', 'Atmospheric', 'Dark', 'Adventure', 'Futuristic', 'Point & Click', 'Singleplayer']",250-500
Avadon: The Black Fortress,https://store.steampowered.com/app/112100/Avadon_The_Black_Fortress/?snr=1_7_7_230_150_585,5.79,412,81,"['RPG', 'Indie', 'Isometric', 'Fantasy', 'Turn-Based', 'Old School', 'Party-Based RPG', 'CRPG', 'Grid-Based Movement', 'Turn-Based Combat', 'Story Rich', 'Singleplayer', '2D', 'Retro', 'Exploration', 'Female Protagonist', 'Adventure', 'Strategy']",250-500
Schastye,https://store.steampowered.com/app/1392170/Schastye/?snr=1_7_7_230_150_585,0.99,307,36,"['Experimental', 'Adventure', 'Visual Novel', 'Walking Simulator', 'Interactive Fiction', 'Cute', 'Minimalist', 'First-Person', 'Stylized', 'Psychological', 'Relaxing', 'Retro', 'Romance', 'Surreal', 'Philosophical', 'Text-Based', 'Singleplayer', 'Story Rich', 'Indie']",250-500
Airport Madness 3D,https://store.steampowered.com/app/445770/Airport_Madness_3D/?snr=1_7_7_230_150_586,12.49,308,83,"['Adventure', 'Simulation', 'Management', 'Flight', 'Casual']",250-500
The Case Book of Arne,https://store.steampowered.com/app/1322290/The_Case_Book_of_Arne/?snr=1_7_7_230_150_586,9.99,280,90,"['Exploration', '2D', 'Cute', 'Detective', 'Horror', 'Psychological Horror', 'Story Rich', 'Anime', 'Casual', 'Pixel Graphics', 'Dark Fantasy', 'Vampire', 'Mystery', 'Investigation', 'Adventure', 'Dark', 'RPGMaker', 'Singleplayer', 'Indie', 'RPG']",250-500
Boiling Steel,https://store.steampowered.com/app/1016860/Boiling_Steel/?snr=1_7_7_230_150_586,24.98,332,81,"['Action', 'Adventure', 'Shooter', 'Indie', 'Simulation', 'VR', 'FPS', 'Sci-fi', 'Singleplayer', 'First-Person', 'Physics', 'Sandbox', 'Horror', 'Puzzle', 'Parkour', 'Realistic', 'Gore', 'Great Soundtrack', 'Violent', '3D']",250-500
ATOMINE,https://store.steampowered.com/app/603100/ATOMINE/?snr=1_7_7_230_150_586,5.79,304,74,"['Action Roguelike', 'Bullet Hell', 'Top-Down Shooter', 'Twin Stick Shooter', 'Dungeon Crawler', 'Roguelite', 'Perma Death', 'Difficult', 'Survival', 'Hacking', 'Shooter', 'Roguelike', 'Action-Adventure', 'Top-Down', 'Procedural Generation', 'Action', 'Minimalist', 'Psychedelic', 'Singleplayer', 'Great Soundtrack']",250-500
Farm for your Life,https://store.steampowered.com/app/266390/Farm_for_your_Life/?snr=1_7_7_230_150_587,9.99,483,80,"['Farming Sim', 'Survival', 'Simulation', 'Casual', 'Strategy', 'Indie', 'Zombies', 'Farming', 'Agriculture', 'Tower Defense', 'Time Management', 'Cute']",250-500
Highschool Romance,https://store.steampowered.com/app/398100/Highschool_Romance/?snr=1_7_7_230_150_587,7.99,429,80,"['Visual Novel', 'Mature', 'Nudity', 'Anime', 'Romance', 'Indie', 'Sexual Content', 'Casual', 'Dating Sim', 'LGBTQ+', 'Multiple Endings', 'Singleplayer', 'Story Rich', 'Hentai', 'Comedy']",250-500
Project LUX,https://store.steampowered.com/app/574140/Project_LUX/?snr=1_7_7_230_150_587,12.49,366,89,"['VR', 'Anime', 'Casual', 'Adventure', 'Indie', 'Sexual Content', 'Story Rich', 'Cute', 'Singleplayer', 'Multiple Endings', 'Simulation', 'Sci-fi', 'Mystery', 'Mature', 'Hentai']",250-500
TowerClimb,https://store.steampowered.com/app/396640/TowerClimb/?snr=1_7_7_230_150_588,14.99,286,89,"['Indie', 'Action Roguelike', 'Action', 'Adventure', 'Pixel Graphics', 'Difficult', 'Roguelite', 'Platformer', 'RPG', 'Procedural Generation', 'Great Soundtrack', '2D', 'Roguelike', 'Local Multiplayer', 'Local Co-Op', '4 Player Local']",250-500
恒水中学连环虐杀 / The untold story of hengshui school,https://store.steampowered.com/app/682480/__The_untold_story_of_hengshui_school/?snr=1_7_7_230_150_588,3.99,420,85,"['Indie', 'Casual', 'Adventure', 'RPG', 'Simulation', 'Detective', 'Strategy', 'Visual Novel']",250-500
Slice of Sea,https://store.steampowered.com/app/750290/Slice_of_Sea/?snr=1_7_7_230_150_589,12.49,389,93,"['Adventure', 'Puzzle', 'Hand-drawn', 'Exploration', '2D', 'Stylized', 'Logic', 'Atmospheric', 'Singleplayer', 'Hidden Object', 'Steampunk', 'Indie', 'Lore-Rich', 'Story Rich', 'Mystery', 'Linear', 'Colorful', 'Music', 'Dystopian', 'Puzzle Platformer']",250-500
Avencast: Rise of the Mage,https://store.steampowered.com/app/46410/Avencast_Rise_of_the_Mage/?snr=1_7_7_230_150_589,2.99,275,77,"['Action Roguelike', 'Hack and Slash', 'Dungeon Crawler', 'Action RPG', 'Action-Adventure', 'Character Customization', 'Roguelike', 'RPG', '3D', 'Isometric', 'Third Person', 'Top-Down', 'Choices Matter', 'Story Rich', 'Action', 'Dark Fantasy', 'Fantasy', 'Magic', 'Atmospheric', 'Adventure']",250-500
Lumione,https://store.steampowered.com/app/1339860/Lumione/?snr=1_7_7_230_150_589,11.99,415,73,"['Platformer', 'Precision Platformer', '2D', 'Beautiful', 'Indie', 'Singleplayer', 'Action-Adventure', 'Fantasy', 'Atmospheric', 'RPG', 'Action RPG', 'Character Action Game', '2D Platformer', 'Puzzle Platformer', 'Flight', 'Adventure', 'Cute', 'Underwater', 'Linear', 'Action']",250-500
Bosorka,https://store.steampowered.com/app/2118370/Bosorka/?snr=1_7_7_230_150_589,5.99,288,93,"['Action', 'Action Roguelike', ""Shoot 'Em Up"", 'Fantasy', 'Stylized', 'Female Protagonist', 'Twin Stick Shooter', '3D', 'Dark Fantasy', 'Top-Down', 'Indie', 'Controller', 'Bullet Hell', 'Demons', 'Singleplayer', 'Roguelike', 'Colorful', 'Magic', 'Combat']",250-500
War of the Human Tanks,https://store.steampowered.com/app/263400/War_of_the_Human_Tanks/?snr=1_7_7_230_150_589,5.79,331,91,"['Strategy', 'Turn-Based Tactics', 'Anime', 'War', 'Robots', 'Tanks', 'Comedy', 'Alternate History', 'Hex Grid', 'Episodic', 'Visual Novel', 'Cute', 'Dystopian', 'Military', 'Transhumanism', 'Indie', 'Sci-fi', 'Singleplayer', '2D', 'Adventure']",250-500
Seduce Me 2: The Demon War,https://store.steampowered.com/app/461700/Seduce_Me_2_The_Demon_War/?snr=1_7_7_230_150_589,4.99,327,93,"['Visual Novel', 'Nudity', 'Otome', 'Simulation', 'Romance', 'Female Protagonist', 'Sexual Content', 'Adventure', 'Dating Sim', 'Indie', 'Casual', 'RPG', 'Anime', 'Mature', 'LGBTQ+']",250-500
Nefarious,https://store.steampowered.com/app/448290/Nefarious/?snr=1_7_7_230_150_589,14.99,312,84,"['Indie', 'Adventure', 'Action', 'Villain Protagonist', 'Platformer', '2D']",250-500
Aaero,https://store.steampowered.com/app/499890/Aaero/?snr=1_7_7_230_150_589,14.99,302,92,"['Indie', 'Action', 'Music', 'Rhythm', 'Great Soundtrack', 'Controller', 'On-Rails Shooter', 'Singleplayer']",250-500
Escape First 2,https://store.steampowered.com/app/1094060/Escape_First_2/?snr=1_7_7_230_150_590,5.99,251,54,"['Adventure', 'Puzzle', 'Casual', 'Co-op', 'Horror', 'VR', 'Exploration', 'Hidden Object', 'First-Person', '3D', 'Realistic', 'Psychological Horror', 'Investigation', 'Logic', 'Mystery', 'PvP', 'Multiplayer', 'Linear', 'Online Co-Op', 'Medieval']",250-500
Evil God Korone,https://store.steampowered.com/app/1748610/Evil_God_Korone/?snr=1_7_7_230_150_590,5.99,430,94,"['Adventure', 'Horror', 'Dark', 'Story Rich', 'Side Scroller', 'Action-Adventure', 'Indie', 'Realistic', 'Cinematic', 'Singleplayer', 'Thriller', 'Anime', 'Psychological Horror', 'Hentai']",250-500
Chroma Lab,https://store.steampowered.com/app/587470/Chroma_Lab/?snr=1_7_7_230_150_590,4.99,299,96,"['Simulation', 'Indie', 'Casual', 'VR', 'Physics', 'Sandbox']",250-500
Spin Rush,https://store.steampowered.com/app/528660/Spin_Rush/?snr=1_7_7_230_150_590,8.99,337,77,"['Indie', 'Casual', 'Action', 'Puzzle']",250-500
Pongo,https://store.steampowered.com/app/369000/Pongo/?snr=1_7_7_230_150_590,0.99,404,73,"['Action', 'Indie', 'Casual', 'Adventure', 'Strategy', 'Platformer', 'FPS', '3D Platformer', 'First-Person']",250-500
fault - StP - LIGHTKRAVTE,https://store.steampowered.com/app/1917450/fault__StP__LIGHTKRAVTE/?snr=1_7_7_230_150_590,17.99,332,87,"['Visual Novel', 'Adventure', 'Anime', 'Fantasy', 'Story Rich', 'Cinematic', 'Magic', '2D', 'Indie', 'Singleplayer', 'Immersive Sim', 'FMV']",250-500
Heart's Medicine - Hospital Heat,https://store.steampowered.com/app/605990/Hearts_Medicine__Hospital_Heat/?snr=1_7_7_230_150_591,9.29,315,95,"['Casual', 'Simulation', 'Adventure', 'Indie', 'Medical Sim', 'Time Management', 'Story Rich', 'Female Protagonist', 'Great Soundtrack', '2D', 'Singleplayer']",250-500
